link,pdf_links
https://www.bnm.gov.my/-/international-reserves-of-bank-negara-malaysia-as-at-15-january-2021,[]
https://www.bnm.gov.my/-/monetary-policy-statement-20012021,[]
https://www.bnm.gov.my/-/statement-on-statutory-reserve-requirement,[]
https://www.bnm.gov.my/-/appointment-of-two-external-members-to-bank-negara-malaysia-s-monetary-policy-committee-2,[]
https://www.bnm.gov.my/-/international-reserves-of-bank-negara-malaysia-as-at-31-december-2020,[]
https://www.bnm.gov.my/-/monetary-and-financial-developments-in-november-2022,['documents/20124/9292269/i_en.pdf']
https://www.bnm.gov.my/-/detailed-disclosure-of-international-reserves-as-at-end-november-2022,[]
https://www.bnm.gov.my/-/csm-100yrs-coins,[]
https://www.bnm.gov.my/-/rela-50yrs-coins,[]
https://www.bnm.gov.my/-/international-reserves-of-bank-negara-malaysia-as-at-15-december-2022,['documents/20124/6118085/qb2021q4_en_box_imports.pdf']
https://www.bnm.gov.my/-/seacen-58-gov-conference,[]
https://www.bnm.gov.my/-/international-reserves-of-bank-negara-malaysia-as-at-30-november-2022,['documents/20124/6118085/qb2021q4_en_box_imports.pdf']
https://www.bnm.gov.my/-/jc3-9th-meeting-en,[]
https://www.bnm.gov.my/-/monetary-and-financial-developments-in-october-2022,['documents/20124/9010873/i_en.pdf']
https://www.bnm.gov.my/-/detailed-disclosure-of-international-reserves-as-at-end-october-2022,[]
https://www.bnm.gov.my/-/bnm-feedback-ditos,"['documents/20124/948107/ED_DITO_Licensing_and_Regulatory_Framework.pdf', 'documents/20124/963937/Risk+Management+in+Technology+(RMiT).pdf']"
https://www.bnm.gov.my/-/international-reserves-of-bank-negara-malaysia-as-at-15-november-2022,['documents/20124/6118085/qb2021q4_en_box_imports.pdf']
https://www.bnm.gov.my/-/5centralbanks-regional-payment-connectivity,[]
https://www.bnm.gov.my/-/kl-50years-coins,[]
https://www.bnm.gov.my/-/qb22q3_en_pr,"['documents/20124/8810581/qb22q3_transcript.pdf', 'documents/20124/8810581/qb22q3_slides.pdf', 'documents/20124/8810581/qb22q3_en_table1.pdf']"
https://www.bnm.gov.my/-/cop27-gvc-lctf,[]
https://www.bnm.gov.my/-/international-reserves-of-bank-negara-malaysia-as-at-31-october-2022,['documents/20124/6118085/qb2021q4_en_box_imports.pdf']
https://www.bnm.gov.my/-/monetary-policy-statement-03112022,['documents/20124/8737479/MPS_Snapshot_2022_11_en.pdf']
https://www.bnm.gov.my/-/monetary-and-financial-developments-in-september-2022,['documents/20124/8705828/i_en.pdf']
https://www.bnm.gov.my/-/detailed-disclosure-of-international-reserves-as-at-end-september-2022-1,[]
https://www.bnm.gov.my/-/e-duit-itekad-launch,[]
https://www.bnm.gov.my/-/international-reserves-of-bank-negara-malaysia-as-at-14-october-2022,['documents/20124/6118085/qb2021q4_en_box_imports.pdf']
https://www.bnm.gov.my/-/international-reserves-of-bank-negara-malaysia-as-at-30-september-2022,['documents/20124/6118085/qb2021q4_en_box_imports.pdf']
https://www.bnm.gov.my/-/ipay88-to-further-strengthen-cyber-security-controls,"['documents/20124/938039/PD+Credit+Card.pdf', 'documents/20124/943361/Debit+Card.pdf']"
https://www.bnm.gov.my/-/fsr22h1_en_pr,['documents/20124/8440087/fsr22h1_en_ch0a.pdf']
https://www.bnm.gov.my/-/raif2022-prize-winner-en,[]
https://www.bnm.gov.my/-/mifc-leadership-council-estd,[]
https://www.bnm.gov.my/-/raif2022,[]
https://www.bnm.gov.my/-/flm2022-launch,[]
https://www.bnm.gov.my/-/monetary-and-financial-developments-in-august-2022,['documents/20124/8387827/i_en.pdf']
https://www.bnm.gov.my/-/detailed-disclosure-of-international-reserves-as-at-end-august-2022-1,[]
https://www.bnm.gov.my/-/kilangwang50,[]
https://www.bnm.gov.my/-/bnm-bi-currency-bilateral-swap-en,[]
https://www.bnm.gov.my/-/financial-crime-exhibition-pr-en,[]
https://www.bnm.gov.my/-/international-reserves-of-bank-negara-malaysia-as-at-15-september-2022,['documents/20124/6118085/qb2021q4_en_box_imports.pdf']
https://www.bnm.gov.my/-/bnm-ringgit-en,[]
https://www.bnm.gov.my/-/monetary-policy-statement-08092022,['documents/20124/8737415/MPS_Snapshot_2022_09_en.pdf']
https://www.bnm.gov.my/-/international-reserves-of-bank-negara-malaysia-as-at-30-august-2022,['documents/20124/6118085/qb2021q4_en_box_imports.pdf']
https://www.bnm.gov.my/-/jc3-8th-meeting-en,['documents/20124/5949839/ADB_WBG_Report_on_Climate_Risk_Country_Profile_Malaysia.pdf']
https://www.bnm.gov.my/-/monetary-and-financial-developments-in-july-2022,['documents/20124/8072384/i_en.pdf']
https://www.bnm.gov.my/-/detailed-disclosure-of-international-reserves-as-at-end-july-2022-1,[]
https://www.bnm.gov.my/-/bnm-ssm-signed-toc2022,[]
https://www.bnm.gov.my/-/international-reserves-of-bank-negara-malaysia-as-at-15-august-2022,['documents/20124/6118085/qb2021q4_en_box_imports.pdf']
https://www.bnm.gov.my/-/qb22q2_en_pr,"['documents/20124/7923034/qb22q2_transcript.pdf', 'documents/20124/7923034/qb22q2_en_table1.pdf', 'documents/20124/7923034/qb22q2_slides.pdf']"
https://www.bnm.gov.my/-/safe-payment-system,[]
https://www.bnm.gov.my/-/6th-raif-2022,[]
https://www.bnm.gov.my/-/international-reserves-of-bank-negara-malaysia-as-at-29-july-2022,['documents/20124/6118085/qb2021q4_en_box_imports.pdf']
https://www.bnm.gov.my/-/ccobtf-invites-fdbk-cca-cp1,[]
https://www.bnm.gov.my/-/monetary-and-financial-developments-in-june-2022,['documents/20124/7650790/i_en.pdf']
https://www.bnm.gov.my/-/apg-annual-meeting-2022-concluded,[]
https://www.bnm.gov.my/-/detailed-disclosure-of-international-reserves-as-at-end-june-2022-1,[]
https://www.bnm.gov.my/-/international-reserves-of-bank-negara-malaysia-as-at-15-july-2022,[]
https://www.bnm.gov.my/-/tiac-mp-challenge-2022-winner,[]
https://www.bnm.gov.my/-/surat-kpd-pengarang-20220714,[]
https://www.bnm.gov.my/-/international-reserves-of-bank-negara-malaysia-as-at-30-june-2022,[]
https://www.bnm.gov.my/-/monetary-policy-statement-06072022,[]
https://www.bnm.gov.my/-/monetary-and-financial-developments-in-may-2022,[]
https://www.bnm.gov.my/-/detailed-disclosure-of-international-reserves-as-at-end-may-2022-1,[]
https://www.bnm.gov.my/-/international-reserves-of-bank-negara-malaysia-as-at-15-june-2022,[]
https://www.bnm.gov.my/-/combating-financial-fraud,[]
https://www.bnm.gov.my/-/international-reserves-of-bank-negara-malaysia-as-at-31-may-2022,[]
https://www.bnm.gov.my/-/monetary-and-financial-developments-in-april-2022,['documents/20124/7306093/i_en.pdf']
https://www.bnm.gov.my/-/detailed-disclosure-of-international-reserves-as-at-end-april-2022-1,[]
https://www.bnm.gov.my/-/international-reserves-of-bank-negara-malaysia-as-at-13-may-2022-1,['documents/20124/6118085/qb2021q4_en_box_imports.pdf']
https://www.bnm.gov.my/-/lkim-50years-coins,[]
https://www.bnm.gov.my/-/qb22q1_en_pr,"['documents/20124/7121127/qb22q1_slides.pdf', 'documents/20124/7121127/qb22q1_en_table1.pdf']"
https://www.bnm.gov.my/-/international-reserves-of-bank-negara-malaysia-as-at-29-april-2022,['documents/20124/6118085/qb2021q4_en_box_imports.pdf']
https://www.bnm.gov.my/-/monetary-policy-statement-11052022,[]
https://www.bnm.gov.my/-/digital-bank-5-licences,[]
https://www.bnm.gov.my/-/monetary-and-financial-developments-in-march-2022,['documents/20124/6982294/i_en.pdf']
https://www.bnm.gov.my/-/detailed-disclosure-of-international-reserves-as-at-end-march-2022-1,[]
https://www.bnm.gov.my/-/jc3-7th-meeting,"['documents/20124/3770663/jc3_can_cgm_report_2022.pdf', 'documents/20124/3770663/jc3_report_sustainable_finance.pdf']"
https://www.bnm.gov.my/-/international-reserves-of-bank-negara-malaysia-as-at-15-april-2022,['documents/20124/6118085/qb2021q4_en_box_imports.pdf']
https://www.bnm.gov.my/-/international-reserves-of-bank-negara-malaysia-as-at-31-march-2022,['documents/20124/6118085/qb2021q4_en_box_imports.pdf']
https://www.bnm.gov.my/-/monetary-and-financial-developments-in-february-2022,['documents/20124/6675125/i_en.pdf']
https://www.bnm.gov.my/-/detailed-disclosure-of-international-reserves-as-at-end-february-2022-1,[]
https://www.bnm.gov.my/-/ar2021_en_pr,"['documents/20124/6459002/fsr21h2_en_hhdebt.pdf', 'documents/20124/6458991/ar2021_en_slides.pdf', 'documents/20124/6459002/fsr21h2_en_housing.pdf']"
https://www.bnm.gov.my/-/myor-i-launch,['documents/20124/938039/pd-myor-i.pdf']
https://www.bnm.gov.my/-/international-reserves-of-bank-negara-malaysia-as-at-15-march-2022,[]
https://www.bnm.gov.my/-/project-dunbar-update1,[]
https://www.bnm.gov.my/-/bnm-new-ag-suhaimi,[]
https://www.bnm.gov.my/-/bnm-wb-report-2022,['documents/20124/3770663/wb-bnm-2022-report.pdf']
https://www.bnm.gov.my/-/international-reserves-of-bank-negara-malaysia-as-at-28-february-2022,['documents/20124/6118085/qb2021q4_en_box_imports.pdf']
https://www.bnm.gov.my/-/monetary-policy-statement-03032022,[]
https://www.bnm.gov.my/-/monetary-and-financial-developments-in-january-2022,['documents/20124/6292127/i_en.pdf']
https://www.bnm.gov.my/-/detailed-disclosure-of-international-reserves-as-at-end-january-2022-1,[]
https://www.bnm.gov.my/-/stmt-20220223,[]
https://www.bnm.gov.my/-/international-reserves-of-bank-negara-malaysia-as-at-15-february-2022,['documents/20124/6118085/qb2021q4_en_box_imports.pdf']
https://www.bnm.gov.my/-/eccris-digital,"['documents/20124/6190098/CCRIS-Guide-en.pdf', 'documents/20124/6190098/CCRIS-Highlights-en.pdf']"
https://www.bnm.gov.my/-/4q-gdp-2021,"['documents/20124/6118085/4Q_table_en.pdf', 'documents/20124/6118085/4Q2021_GDP_Slides.pdf']"
https://www.bnm.gov.my/-/international-reserves-of-bank-negara-malaysia-as-at-31-january-2022,[]
https://www.bnm.gov.my/-/monetary-and-financial-developments-in-december-2021,['documents/20124/5989921/i_en.pdf']
https://www.bnm.gov.my/-/detailed-disclosure-of-international-reserves-as-at-end-december-2021-1,[]
https://www.bnm.gov.my/-/duitnow-qris-link-my-id,[]
https://www.bnm.gov.my/-/fsb3_en_pr,[]
https://www.bnm.gov.my/-/international-reserves-of-bank-negara-malaysia-as-at-14-january-2022,[]
https://www.bnm.gov.my/-/new-bnm-funds-sme-brf-lctf,"['documents/20124/2294076/drf2022_en_broc.pdf', 'documents/20124/2294076/brf2022_en_faq.pdf', 'documents/20124/2294076/lctf2022_en_faq.pdf', 'documents/20124/2294076/lctf2022_en_fi.pdf', 'documents/20124/2294076/brf2022_en_broc.pdf', 'documents/20124/2294076/drf2022_en_faq.pdf', 'documents/20124/2294076/lctf2022_en_broc.pdf', 'documents/20124/2294076/brf2022_en_fi.pdf']"
https://www.bnm.gov.my/-/monetary-policy-statement-20012022,[]
https://www.bnm.gov.my/-/appointment-bnm-mpc-member-2022,[]
https://www.bnm.gov.my/-/international-reserves-of-bank-negara-malaysia-as-at-31-december-2021,[]
https://www.bnm.gov.my/-/myfw2022,[]
https://www.bnm.gov.my/-/dp-on-licensing-framework-dito,['documents/20124/943361/DP_on_Licensing_Framework_for_DITOs.pdf']
https://www.bnm.gov.my/-/mpc-mbr-reappt-lim,[]
https://www.bnm.gov.my/-/monetary-and-financial-developments-in-november-2023,['documents/20124/12999521/i_en.pdf']
https://www.bnm.gov.my/-/detailed-disclosure-of-international-reserves-as-at-end-november-2023-1,[]
https://www.bnm.gov.my/-/international-reserves-of-bank-negara-malaysia-as-at-15-december-2023,['documents/20124/6118085/qb2021q4_en_box_imports.pdf']
https://www.bnm.gov.my/-/upsi-100yrs-coins-en,[]
https://www.bnm.gov.my/-/international-reserves-of-bank-negara-malaysia-as-at-30-november-2023,['documents/20124/6118085/qb2021q4_en_box_imports.pdf']
https://www.bnm.gov.my/-/cop28-pr-en,['documents/20124/3770663/wb-bnm-2022-report.pdf']
https://www.bnm.gov.my/-/monetary-and-financial-developments-in-october-2023,['documents/20124/12592033/i_en.pdf']
https://www.bnm.gov.my/-/detailed-disclosure-of-international-reserves-as-at-end-october-2023-1,[]
https://www.bnm.gov.my/-/international-reserves-of-bank-negara-malaysia-as-at-15-november-2023,['documents/20124/6118085/qb2021q4_en_box_imports.pdf']
https://www.bnm.gov.my/-/mysg-pmt-en,[]
https://www.bnm.gov.my/-/qb23q3_en_pr,"['documents/20124/12521489//qb23q3_slides.pdf', 'documents/20124/12521489/qb23q3_en_table1.pdf', 'documents/20124/12521489/qb23q3_transcript.pdf']"
https://www.bnm.gov.my/-/international-reserves-of-bank-negara-malaysia-as-at-31-october-2023,['documents/20124/6118085/qb2021q4_en_box_imports.pdf']
https://www.bnm.gov.my/-/monetary-policy-statement-02112023,['documents/20124/12380720/MPS_Snapshot_2023_11_en.pdf']
https://www.bnm.gov.my/-/monthly-highlights-september-2023,['documents/20124/12420709/i_en.pdf']
https://www.bnm.gov.my/-/detailed-disclosure-of-international-reserves-as-at-end-september-2023-1,[]
https://www.bnm.gov.my/-/kckj-pr-en,[]
https://www.bnm.gov.my/-/fintip,[]
https://www.bnm.gov.my/-/jc3j20-pr-en,[]
https://www.bnm.gov.my/-/msme-budget24,[]
https://www.bnm.gov.my/-/international-reserves-of-bank-negara-malaysia-as-at-13-october-2023,['documents/20124/6118085/qb2021q4_en_box_imports.pdf']
https://www.bnm.gov.my/-/nfls23-en,[]
https://www.bnm.gov.my/-/fsr23h1-en-pr,[]
https://www.bnm.gov.my/-/international-reserves-of-bank-negara-malaysia-as-at-29-september-2023,['documents/20124/6118085/qb2021q4_en_box_imports.pdf']
https://www.bnm.gov.my/-/project-mandala-launch,[]
https://www.bnm.gov.my/-/dito-outcome,[]
https://www.bnm.gov.my/-/duitnow-qr-payments,[]
https://www.bnm.gov.my/-/monetary-and-financial-developments-in-august-2023,['documents/20124/12049798/i_en.pdf']
https://www.bnm.gov.my/-/detailed-disclosure-of-international-reserves-as-at-end-august-2023-1,[]
https://www.bnm.gov.my/-/jc3-mtg11-en,[]
https://www.bnm.gov.my/-/international-reserves-of-bank-negara-malaysia-as-at-15-september-2023,['documents/20124/6118085/qb2021q4_en_box_imports.pdf']
https://www.bnm.gov.my/-/bsa-bnm-boj-en,[]
https://www.bnm.gov.my/-/international-reserves-of-bank-negara-malaysia-as-at-30-august-2023,['documents/20124/6118085/qb2021q4_en_box_imports.pdf']
https://www.bnm.gov.my/-/monetary-policy-statement-07092023,['documents/20124/11842159/MPS_Snapshot_2023_09_en.pdf']
https://www.bnm.gov.my/-/appt-dgazmz,[]
https://www.bnm.gov.my/-/monetary-and-financial-developments-in-july-2023,['documents/20124/11761547/i_en.pdf']
https://www.bnm.gov.my/-/detailed-disclosure-of-international-reserves-as-at-end-july-2023-1,[]
https://www.bnm.gov.my/-/mou-rpc-expansion-sbv,[]
https://www.bnm.gov.my/-/bnm-bi-bot-mou,[]
https://www.bnm.gov.my/-/international-reserves-of-bank-negara-malaysia-as-at-15-august-2023,['documents/20124/6118085/qb2021q4_en_box_imports.pdf']
https://www.bnm.gov.my/-/itekad-pr,['documents/20124/5915429/fsb3_en_box4.pdf']
https://www.bnm.gov.my/-/qb23q2_en_pr,"['documents/20124/11625493//qb23q2_slides.pdf', 'documents/20124/11625493/qb23q2_transcript.pdf', 'documents/20124/11625493/qb23q2_en_table1.pdf']"
https://www.bnm.gov.my/-/pidato-piala-gabenor-2023,[]
https://www.bnm.gov.my/-/international-reserves-of-bank-negara-malaysia-as-at-31-july-2023,['documents/20124/6118085/qb2021q4_en_box_imports.pdf']
https://www.bnm.gov.my/-/monetary-and-financial-developments-in-june-2023,['documents/20124/11457190/i_en.pdf']
https://www.bnm.gov.my/-/detailed-disclosure-of-international-reserves-as-at-end-june-2023-1,[]
https://www.bnm.gov.my/-/international-reserves-of-bank-negara-malaysia-as-at-14-july-2023,['documents/20124/6118085/qb2021q4_en_box_imports.pdf']
https://www.bnm.gov.my/-/winners-amlcft-hackathon-23,[]
https://www.bnm.gov.my/-/international-reserves-of-bank-negara-malaysia-as-at-30-june-2023,['documents/20124/6118085/qb2021q4_en_box_imports.pdf']
https://www.bnm.gov.my/-/monetary-policy-statement-06072023,['documents/20124/11193514/MPS_Snapshot_2023_07_en.pdf']
https://www.bnm.gov.my/-/monetary-and-financial-developments-in-may-2023-1,['documents/20124/11137445/i_en.pdf']
https://www.bnm.gov.my/-/detailed-disclosure-of-international-reserves-as-at-end-may-2023-1,[]
https://www.bnm.gov.my/-/fmc-stmt-jun2023,[]
https://www.bnm.gov.my/-/international-reserves-of-bank-negara-malaysia-as-at-15-june-2023,['documents/20124/6118085/qb2021q4_en_box_imports.pdf']
https://www.bnm.gov.my/-/appt-new-governor,['documents/20124/10118437/Profile+of+Abdul+Rasheed+Ghaffour.pdf']
https://www.bnm.gov.my/-/international-reserves-of-bank-negara-malaysia-as-at-31-may-2023,['documents/20124/6118085/qb2021q4_en_box_imports.pdf']
https://www.bnm.gov.my/-/ss2023-pr-en,[]
https://www.bnm.gov.my/-/risk-management-in-technology-rmit-policy-document,"['documents/20124/938039/PD-RMiT-June2023.pdf', 'documents/20124/938039/FAQ-RMiT-June2023.pdf']"
https://www.bnm.gov.my/-/monetary-and-financial-developments-in-april-2023,['documents/20124/10841907/i_en.pdf']
https://www.bnm.gov.my/-/detailed-disclosure-of-international-reserves-as-at-end-april-2023-1,[]
https://www.bnm.gov.my/-/letter-to-editor-mkini,[]
https://www.bnm.gov.my/-/ringgit_pr,[]
https://www.bnm.gov.my/-/international-reserves-of-bank-negara-malaysia-as-at-15-may-2023,['documents/20124/6118085/qb2021q4_en_box_imports.pdf']
https://www.bnm.gov.my/-/jc3-10th-meeting-en,[]
https://www.bnm.gov.my/-/qb23q1_en_pr,"['documents/20124/10644344/qb23q1_en_table1.pdf', 'documents/20124/10644344/qb23q1_slides.pdf', 'documents/20124/10644344/qb23q1_transcript.pdf']"
https://www.bnm.gov.my/-/international-reserves-of-bank-negara-malaysia-as-at-28-april-2023,[]
https://www.bnm.gov.my/-/qrpay_launch_bnm_bi_en,[]
https://www.bnm.gov.my/-/monetary-policy-statement-03052023,['documents/20124/10559867/MPS_Snapshot_2023_05_en.pdf']
https://www.bnm.gov.my/-/monetary-and-financial-developments-in-march-2023,['documents/20124/10475226/i_en.pdf']
https://www.bnm.gov.my/-/detailed-disclosure-of-international-reserves-as-at-end-march-2023-1,[]
https://www.bnm.gov.my/-/international-reserves-of-bnm-as-at-14-april-2023-1,['documents/20124/6118085/qb2021q4_en_box_imports.pdf']
https://www.bnm.gov.my/-/amlcft-hackathon23,[]
