link,Auction date/time,Land Used,State,District,Reserved Price (RM),Tenure
https://elelong.kehakiman.gov.my/BidderWeb/Home/Detail/45881,"17/04/2024, 09:00:00 am",Building,Kedah,Kuala Muda,"405,000.00",Freehold
https://elelong.kehakiman.gov.my/BidderWeb/Home/Detail/45643,"17/04/2024, 09:00:00 am",Building,Kelantan,Machang,"170,000.00",Freehold
https://elelong.kehakiman.gov.my/BidderWeb/Home/Detail/45641,"17/04/2024, 09:00:00 am",Building,Kelantan,Jajahan Tumpat,"150,000.00",Leasehold
https://elelong.kehakiman.gov.my/BidderWeb/Home/Detail/45642,"17/04/2024, 09:00:00 am",Building,Kelantan,Jajahan Tumpat,"150,000.00",Leasehold
https://elelong.kehakiman.gov.my/BidderWeb/Home/Detail/45639,"17/04/2024, 09:00:00 am",Building,Kelantan,Jajahan Machang,"46,000.00",Freehold
https://elelong.kehakiman.gov.my/BidderWeb/Home/Detail/45640,"17/04/2024, 09:00:00 am",Building,Kelantan,Tumpat,"146,000.00",Leasehold
https://elelong.kehakiman.gov.my/BidderWeb/Home/Detail/45578,"17/04/2024, 09:00:00 am",Building,Negeri Sembilan,Seremban,"220,000.00",Leasehold
https://elelong.kehakiman.gov.my/BidderWeb/Home/Detail/45519,"17/04/2024, 09:00:00 am",Building,Negeri Sembilan,Seremban,"200,000.00",Freehold
https://elelong.kehakiman.gov.my/BidderWeb/Home/Detail/45522,"17/04/2024, 09:00:00 am",Building,Negeri Sembilan,Port Dickson,"290,000.00",Freehold
https://elelong.kehakiman.gov.my/BidderWeb/Home/Detail/45844,"17/04/2024, 09:00:00 am",Building,Pahang,Kuantan,"167,700.00",Freehold
https://elelong.kehakiman.gov.my/BidderWeb/Home/Detail/45203,"17/04/2024, 09:00:00 am",Building,Selangor,Ulu Langat,"800,000.00",Freehold
https://elelong.kehakiman.gov.my/BidderWeb/Home/Detail/45420,"17/04/2024, 11:00:00 am",Building,Melaka,Alor Gajah,"126,000.00",Freehold
https://elelong.kehakiman.gov.my/BidderWeb/Home/Detail/45383,"17/04/2024, 11:00:00 am",Building,Melaka,Alor Gajah,"162,000.00",Freehold
https://elelong.kehakiman.gov.my/BidderWeb/Home/Detail/45419,"17/04/2024, 11:00:00 am",Building,Melaka,Melaka Tengah,"140,000.00",Leasehold
https://elelong.kehakiman.gov.my/BidderWeb/Home/Detail/45384,"17/04/2024, 11:00:00 am",Building,Melaka,Melaka Tengah,"900,000.00",Leasehold
https://elelong.kehakiman.gov.my/BidderWeb/Home/Detail/45382,"17/04/2024, 11:00:00 am",Building,Melaka,Alor Gajah,"105,300.00",Freehold
https://elelong.kehakiman.gov.my/BidderWeb/Home/Detail/45418,"17/04/2024, 11:00:00 am",Building,Melaka,Melaka Tengah,"170,100.00",Leasehold
https://elelong.kehakiman.gov.my/BidderWeb/Home/Detail/45246,"17/04/2024, 11:00:00 am",Building,Melaka,Alor Gajah,"180,000.00",Freehold
https://elelong.kehakiman.gov.my/BidderWeb/Home/Detail/45247,"17/04/2024, 11:00:00 am",Building,Melaka,Melaka Tengah,"153,000.00",Leasehold
https://elelong.kehakiman.gov.my/BidderWeb/Home/Detail/44867,"17/04/2024, 11:00:00 am",Building,Melaka,Melaka Tengah,"350,000.00",Freehold
https://elelong.kehakiman.gov.my/BidderWeb/Home/Detail/44860,"17/04/2024, 11:00:00 am",Building,Melaka,Melaka Tengah,"360,000.00",Freehold
https://elelong.kehakiman.gov.my/BidderWeb/Home/Detail/44861,"17/04/2024, 11:00:00 am",Building,Melaka,Melaka Tengah,"360,000.00",Freehold
https://elelong.kehakiman.gov.my/BidderWeb/Home/Detail/44865,"17/04/2024, 11:00:00 am",Building,Melaka,Alor Gajah,"135,000.00",Leasehold
https://elelong.kehakiman.gov.my/BidderWeb/Home/Detail/44863,"17/04/2024, 11:00:00 am",Building,Melaka,Alor Gajah,"95,400.00",Freehold
https://elelong.kehakiman.gov.my/BidderWeb/Home/Detail/44864,"17/04/2024, 11:00:00 am",Building,Melaka,Alor Gajah,"250,000.00",Leasehold
https://elelong.kehakiman.gov.my/BidderWeb/Home/Detail/45537,"17/04/2024, 11:00:00 am",Building,Negeri Sembilan,Seremban,"250,000.00",Freehold
https://elelong.kehakiman.gov.my/BidderWeb/Home/Detail/45524,"17/04/2024, 11:00:00 am",Building,Negeri Sembilan,Seremban,"110,000.00",Freehold
https://elelong.kehakiman.gov.my/BidderWeb/Home/Detail/45525,"17/04/2024, 11:00:00 am",Building,Negeri Sembilan,Seremban,"470,000.00",Freehold
https://elelong.kehakiman.gov.my/BidderWeb/Home/Detail/45526,"17/04/2024, 11:00:00 am",Building,Negeri Sembilan,Port Dickson,"150,000.00",Leasehold
https://elelong.kehakiman.gov.my/BidderWeb/Home/Detail/45527,"17/04/2024, 11:00:00 am",Building,Negeri Sembilan,Seremban,"80,190.00",Freehold
https://elelong.kehakiman.gov.my/BidderWeb/Home/Detail/45528,"17/04/2024, 11:00:00 am",Building,Negeri Sembilan,Seremban,"477,000.00",Freehold
https://elelong.kehakiman.gov.my/BidderWeb/Home/Detail/45529,"17/04/2024, 11:00:00 am",Building,Negeri Sembilan,Port Dickson,"155,000.00",Leasehold
https://elelong.kehakiman.gov.my/BidderWeb/Home/Detail/45530,"17/04/2024, 11:00:00 am",Building,Negeri Sembilan,Seremban,"240,000.00",Freehold
https://elelong.kehakiman.gov.my/BidderWeb/Home/Detail/45531,"17/04/2024, 11:00:00 am",Building,Negeri Sembilan,Seremban,"295,650.00",Freehold
https://elelong.kehakiman.gov.my/BidderWeb/Home/Detail/45533,"17/04/2024, 11:00:00 am",Building,Negeri Sembilan,Seremban,"280,000.00",Freehold
https://elelong.kehakiman.gov.my/BidderWeb/Home/Detail/45729,"17/04/2024, 11:00:00 am",Building,Negeri Sembilan,Seremban,"460,000.00",Freehold
https://elelong.kehakiman.gov.my/BidderWeb/Home/Detail/45730,"17/04/2024, 11:00:00 am",Building,Negeri Sembilan,Seremban,"530,000.00",Freehold
https://elelong.kehakiman.gov.my/BidderWeb/Home/Detail/45727,"17/04/2024, 11:00:00 am",Building,Negeri Sembilan,Seremban,"480,000.00",Freehold
https://elelong.kehakiman.gov.my/BidderWeb/Home/Detail/45728,"17/04/2024, 11:00:00 am",Building,Negeri Sembilan,Seremban,"256,500.00",Freehold
https://elelong.kehakiman.gov.my/BidderWeb/Home/Detail/45523,"17/04/2024, 11:00:00 am",Residential,Pulau Pinang,Timor Laut,"288,000.00",Freehold
https://elelong.kehakiman.gov.my/BidderWeb/Home/Detail/45534,"17/04/2024, 11:00:00 am",Building,Pulau Pinang,Timor Laut,"369,000.00",Leasehold
https://elelong.kehakiman.gov.my/BidderWeb/Home/Detail/45899,"17/04/2024, 11:00:00 am",Residential,Perak,Kampar,"144,000.00",Leasehold
https://elelong.kehakiman.gov.my/BidderWeb/Home/Detail/45900,"17/04/2024, 11:00:00 am",Residential,Perak,Kinta,"150,000.00",Freehold
https://elelong.kehakiman.gov.my/BidderWeb/Home/Detail/45948,"17/04/2024, 11:00:00 am",Residential,Perak,Kinta,"220,000.00",Leasehold
https://elelong.kehakiman.gov.my/BidderWeb/Home/Detail/44234,"17/04/2024, 11:00:00 am",Building,Perak,Kinta,"350,000.00",Leasehold
https://elelong.kehakiman.gov.my/BidderWeb/Home/Detail/45949,"17/04/2024, 11:00:00 am",Residential,Perak,Manjung,"370,000.00",Freehold
https://elelong.kehakiman.gov.my/BidderWeb/Home/Detail/45947,"17/04/2024, 11:00:00 am",Residential,Perak,Kinta,"198,000.00",Leasehold
https://elelong.kehakiman.gov.my/BidderWeb/Home/Detail/45946,"17/04/2024, 11:00:00 am",Residential,Perak,Daerah Kuala Kangsar,"144,000.00",Leasehold
https://elelong.kehakiman.gov.my/BidderWeb/Home/Detail/44977,"17/04/2024, 11:00:00 am",Residential,Perak,Manjung,"290,000.00",Freehold
https://elelong.kehakiman.gov.my/BidderWeb/Home/Detail/45896,"17/04/2024, 11:00:00 am",Residential,Perak,Manjung,"145,800.00",Leasehold
https://elelong.kehakiman.gov.my/BidderWeb/Home/Detail/45254,"17/04/2024, 11:00:00 am",Building,Perak,Kinta,"180,000.00",Leasehold
https://elelong.kehakiman.gov.my/BidderWeb/Home/Detail/45897,"17/04/2024, 11:00:00 am",Residential,Perak,Kinta,"340,000.00",Freehold
https://elelong.kehakiman.gov.my/BidderWeb/Home/Detail/45223,"17/04/2024, 11:00:00 am",Building,Perak,Kuala Kangsar,"364,500.00",Freehold
https://elelong.kehakiman.gov.my/BidderWeb/Home/Detail/45898,"17/04/2024, 11:00:00 am",Residential,Perak,Perak Tengah,"202,500.00",Leasehold
https://elelong.kehakiman.gov.my/BidderWeb/Home/Detail/45885,"18/04/2024, 09:00:00 am",Building,Kedah,Kulim,"67,500.00",Freehold
https://elelong.kehakiman.gov.my/BidderWeb/Home/Detail/45887,"18/04/2024, 09:00:00 am",Building,Kedah,Kuala Muda,"160,000.00",Freehold
https://elelong.kehakiman.gov.my/BidderWeb/Home/Detail/45935,"18/04/2024, 09:00:00 am",Residential,Kedah,Kuala Muda,"125,000.00",Freehold
https://elelong.kehakiman.gov.my/BidderWeb/Home/Detail/45886,"18/04/2024, 09:00:00 am",Building,Kedah,Kuala Muda,"165,000.00",Freehold
https://elelong.kehakiman.gov.my/BidderWeb/Home/Detail/45936,"18/04/2024, 09:00:00 am",Building,Kedah,Kuala Muda,"140,000.00",Freehold
https://elelong.kehakiman.gov.my/BidderWeb/Home/Detail/45884,"18/04/2024, 09:00:00 am",Building,Kedah,Kuala Muda,"180,000.00",Freehold
https://elelong.kehakiman.gov.my/BidderWeb/Home/Detail/45883,"18/04/2024, 09:00:00 am",Residential,Kedah,Kuala Muda,"160,000.00",Freehold
https://elelong.kehakiman.gov.my/BidderWeb/Home/Detail/45937,"18/04/2024, 09:00:00 am",Residential,Kedah,Kuala Muda,"306,180.00",Freehold
https://elelong.kehakiman.gov.my/BidderWeb/Home/Detail/45786,"18/04/2024, 09:00:00 am",Building,Kedah,Kulim,"238,500.00",Freehold
https://elelong.kehakiman.gov.my/BidderWeb/Home/Detail/45938,"18/04/2024, 09:00:00 am",Building,Kedah,Kuala Muda,"175,500.00",Freehold
https://elelong.kehakiman.gov.my/BidderWeb/Home/Detail/45939,"18/04/2024, 09:00:00 am",Building,Kedah,Bandar Gurun,"180,000.00",Freehold
https://elelong.kehakiman.gov.my/BidderWeb/Home/Detail/45845,"18/04/2024, 09:00:00 am",Building,Kedah,Kuala Muda,"259,200.00",Freehold
https://elelong.kehakiman.gov.my/BidderWeb/Home/Detail/45670,"18/04/2024, 09:00:00 am",Building,Kelantan,Jajahan Machang,"180,000.00",Freehold
https://elelong.kehakiman.gov.my/BidderWeb/Home/Detail/45671,"18/04/2024, 09:00:00 am",Building,Kelantan,Jajahan Kuala Krai,"45,000.00",Freehold
https://elelong.kehakiman.gov.my/BidderWeb/Home/Detail/45673,"18/04/2024, 09:00:00 am",Building,Kelantan,Jajahan Pasir Mas,"205,000.00",Leasehold
https://elelong.kehakiman.gov.my/BidderWeb/Home/Detail/45675,"18/04/2024, 09:00:00 am",Building,Kelantan,Jajahan Machang,"70,000.00",Freehold
https://elelong.kehakiman.gov.my/BidderWeb/Home/Detail/45677,"18/04/2024, 09:00:00 am",Building,Kelantan,Kota Bharu,"1,800,000.00",Freehold
https://elelong.kehakiman.gov.my/BidderWeb/Home/Detail/45678,"18/04/2024, 09:00:00 am",Building,Kelantan,Pasir Puteh,"504,000.00",Leasehold
https://elelong.kehakiman.gov.my/BidderWeb/Home/Detail/45679,"18/04/2024, 09:00:00 am",Building,Kelantan,Tanah Merah,"121,500.00",Freehold
https://elelong.kehakiman.gov.my/BidderWeb/Home/Detail/45421,"18/04/2024, 09:00:00 am",Building,Selangor,Petaling,"1,771,470.00",Leasehold
https://elelong.kehakiman.gov.my/BidderWeb/Home/Detail/45733,"18/04/2024, 11:00:00 am",Building,Negeri Sembilan,Seremban,"285,000.00",Freehold
https://elelong.kehakiman.gov.my/BidderWeb/Home/Detail/45734,"18/04/2024, 11:00:00 am",Building,Negeri Sembilan,Daerah Seremban,"180,000.00",Freehold
https://elelong.kehakiman.gov.my/BidderWeb/Home/Detail/45735,"18/04/2024, 11:00:00 am",Building,Negeri Sembilan,Jempol,"240,000.00",Freehold
https://elelong.kehakiman.gov.my/BidderWeb/Home/Detail/45736,"18/04/2024, 11:00:00 am",Building,Negeri Sembilan,Seremban,"846,000.00",Leasehold
https://elelong.kehakiman.gov.my/BidderWeb/Home/Detail/45731,"18/04/2024, 11:00:00 am",Others,Negeri Sembilan,Seremban,"790,000.00",Freehold
https://elelong.kehakiman.gov.my/BidderWeb/Home/Detail/45732,"18/04/2024, 11:00:00 am",Building,Negeri Sembilan,Port Dickson,"530,000.00",Freehold
https://elelong.kehakiman.gov.my/BidderWeb/Home/Detail/45600,"18/04/2024, 11:00:00 am",Building,Perak,Bagan Datuk (Dahulunya Dikenali Sebagai Hilir Pera,"230,000.00",Freehold
https://elelong.kehakiman.gov.my/BidderWeb/Home/Detail/45626,"18/04/2024, 11:00:00 am",Building,Perak,Batang Padang,"60,000.00",Leasehold
https://elelong.kehakiman.gov.my/BidderWeb/Home/Detail/45685,"18/04/2024, 11:00:00 am",Building,Perak,Kinta,"400,000.00",Leasehold
https://elelong.kehakiman.gov.my/BidderWeb/Home/Detail/45595,"18/04/2024, 11:00:00 am",Building,Perak,Kinta,"220,000.00",Leasehold
https://elelong.kehakiman.gov.my/BidderWeb/Home/Detail/45706,"18/04/2024, 11:00:00 am",Building,Perak,Kinta,"230,000.00",Leasehold
https://elelong.kehakiman.gov.my/BidderWeb/Home/Detail/45707,"18/04/2024, 11:00:00 am",Building,Perak,Kinta,"270,000.00",Leasehold
https://elelong.kehakiman.gov.my/BidderWeb/Home/Detail/45718,"22/04/2024, 09:00:00 am",Building,Wilayah Persekutuan Kuala Lumpur,Kuala Lumpur,"320,000.00",Leasehold
https://elelong.kehakiman.gov.my/BidderWeb/Home/Detail/45848,"22/04/2024, 09:00:00 am",Building,Wilayah Persekutuan Putrajaya,Putrajaya,"307,800.00",Freehold
https://elelong.kehakiman.gov.my/BidderWeb/Home/Detail/45717,"22/04/2024, 09:00:00 am",Building,Wilayah Persekutuan Putrajaya,Putrajaya,"307,800.00",Freehold
https://elelong.kehakiman.gov.my/BidderWeb/Home/Detail/45690,"22/04/2024, 09:00:00 am",Building,Wilayah Persekutuan Putrajaya,Putrajaya,"307,800.00",Freehold
https://elelong.kehakiman.gov.my/BidderWeb/Home/Detail/45847,"22/04/2024, 09:00:00 am",Building,Wilayah Persekutuan Putrajaya,Putrajaya,"307,800.00",Freehold
https://elelong.kehakiman.gov.my/BidderWeb/Home/Detail/45691,"22/04/2024, 09:00:00 am",Building,Wilayah Persekutuan Putrajaya,Putrajaya,"307,800.00",Freehold
https://elelong.kehakiman.gov.my/BidderWeb/Home/Detail/45692,"22/04/2024, 09:00:00 am",Building,Wilayah Persekutuan Putrajaya,Putrajaya,"307,800.00",Freehold
https://elelong.kehakiman.gov.my/BidderWeb/Home/Detail/45787,"22/04/2024, 09:00:00 am",Building,Kedah,Kuala Muda,"882,000.00",Freehold
https://elelong.kehakiman.gov.my/BidderWeb/Home/Detail/44763,"22/04/2024, 09:00:00 am",Building,Kedah,Kuala Muda,"200,000.00",Freehold
https://elelong.kehakiman.gov.my/BidderWeb/Home/Detail/45422,"22/04/2024, 09:00:00 am",Building,Kedah,Kuala Muda,"310,000.00",Freehold
https://elelong.kehakiman.gov.my/BidderWeb/Home/Detail/44024,"22/04/2024, 09:00:00 am",Building,Kedah,Baling,"130,000.00",Freehold
https://elelong.kehakiman.gov.my/BidderWeb/Home/Detail/45788,"22/04/2024, 09:00:00 am",Building,Kedah,Kuala Muda,"130,000.00",Freehold
https://elelong.kehakiman.gov.my/BidderWeb/Home/Detail/45579,"22/04/2024, 09:00:00 am",Others,Selangor,Gombak,"440,000.00",Leasehold
https://elelong.kehakiman.gov.my/BidderWeb/Home/Detail/45846,"22/04/2024, 09:00:00 am",Building,Selangor,Petaling,"710,000.00",Freehold
https://elelong.kehakiman.gov.my/BidderWeb/Home/Detail/45716,"22/04/2024, 09:00:00 am",Building,Selangor,Petaling,"3,700,000.00",Freehold
https://elelong.kehakiman.gov.my/BidderWeb/Home/Detail/45539,"22/04/2024, 09:00:00 am",Building,Selangor,Petaling,"500,000.00",Leasehold
https://elelong.kehakiman.gov.my/BidderWeb/Home/Detail/43575,"22/04/2024, 11:00:00 am",Building,Johor,Johor Bahru,"580,000.00",Freehold
https://elelong.kehakiman.gov.my/BidderWeb/Home/Detail/43593,"22/04/2024, 11:00:00 am",Building,Johor,Kulai,"414,000.00",Freehold
https://elelong.kehakiman.gov.my/BidderWeb/Home/Detail/43789,"22/04/2024, 11:00:00 am",Building,Johor,Segamat,"340,000.00",Freehold
https://elelong.kehakiman.gov.my/BidderWeb/Home/Detail/45737,"22/04/2024, 11:00:00 am",Building,Pulau Pinang,Timor Laut,"150,000.00",Freehold
https://elelong.kehakiman.gov.my/BidderWeb/Home/Detail/45789,"22/04/2024, 11:00:00 am",Building,Pulau Pinang,Timor Laut,"1,050,000.00",Freehold
https://elelong.kehakiman.gov.my/BidderWeb/Home/Detail/45849,"22/04/2024, 11:00:00 am",Building,Pulau Pinang,Timur Laut,"324,000.00",Leasehold
https://elelong.kehakiman.gov.my/BidderWeb/Home/Detail/45878,"22/04/2024, 11:00:00 am",Building,Pulau Pinang,Seberang Perai Utara,"218,700.00",Leasehold
https://elelong.kehakiman.gov.my/BidderWeb/Home/Detail/45879,"22/04/2024, 11:00:00 am",Building,Pulau Pinang,Seberang Perai Selatan,"202,500.00",Freehold
https://elelong.kehakiman.gov.my/BidderWeb/Home/Detail/45880,"22/04/2024, 11:00:00 am",Building,Pulau Pinang,Seberang Perai Tengah,"1,900,000.00",Freehold
https://elelong.kehakiman.gov.my/BidderWeb/Home/Detail/45876,"22/04/2024, 11:00:00 am",Building,Pulau Pinang,Timor Laut,"1,620,000.00",Leasehold
https://elelong.kehakiman.gov.my/BidderWeb/Home/Detail/44729,"22/04/2024, 11:00:00 am",Building,Perak,Kinta,"5,382,000.00",Leasehold
https://elelong.kehakiman.gov.my/BidderWeb/Home/Detail/45601,"22/04/2024, 11:00:00 am",Building,Perak,Kinta,"130,000.00",Leasehold
https://elelong.kehakiman.gov.my/BidderWeb/Home/Detail/45559,"22/04/2024, 11:00:00 am",Building,Perak,Kampar,"230,000.00",Leasehold
https://elelong.kehakiman.gov.my/BidderWeb/Home/Detail/45693,"22/04/2024, 11:00:00 am",Building,Perak,Larut & Matang,"140,000.00",Leasehold
https://elelong.kehakiman.gov.my/BidderWeb/Home/Detail/45644,"23/04/2024, 09:00:00 am",Building,Kedah,Kuala Muda,"328,000.00",Freehold
https://elelong.kehakiman.gov.my/BidderWeb/Home/Detail/45850,"23/04/2024, 09:00:00 am",Building,Kelantan,Tanah Merah,"172,800.00",Freehold
https://elelong.kehakiman.gov.my/BidderWeb/Home/Detail/45851,"23/04/2024, 09:00:00 am",Building,Kelantan,Jajahan Tumpat,"163,000.00",Leasehold
https://elelong.kehakiman.gov.my/BidderWeb/Home/Detail/45852,"23/04/2024, 09:00:00 am",Building,Kelantan,Jajahan Machang,"50,000.00",Freehold
https://elelong.kehakiman.gov.my/BidderWeb/Home/Detail/45853,"23/04/2024, 09:00:00 am",Building,Kelantan,Jajahan Pasir Mas,"125,000.00",Freehold
https://elelong.kehakiman.gov.my/BidderWeb/Home/Detail/45869,"23/04/2024, 09:00:00 am",Building,Kelantan,Jajahan Kota Bharu,"670,000.00",Freehold
https://elelong.kehakiman.gov.my/BidderWeb/Home/Detail/45870,"23/04/2024, 09:00:00 am",Building,Kelantan,Ketereh,"342,000.00",Freehold
https://elelong.kehakiman.gov.my/BidderWeb/Home/Detail/45871,"23/04/2024, 09:00:00 am",Building,Kelantan,Chetak,"90,000.00",Freehold
https://elelong.kehakiman.gov.my/BidderWeb/Home/Detail/45872,"23/04/2024, 09:00:00 am",Building,Kelantan,Jajahan Machang,"29,524.50",Freehold
https://elelong.kehakiman.gov.my/BidderWeb/Home/Detail/45873,"23/04/2024, 09:00:00 am",Building,Kelantan,Chetak,"90,000.00",Freehold
https://elelong.kehakiman.gov.my/BidderWeb/Home/Detail/45874,"23/04/2024, 09:00:00 am",Building,Kelantan,Pulai Chondong,"23,000.00",Freehold
https://elelong.kehakiman.gov.my/BidderWeb/Home/Detail/45645,"23/04/2024, 11:00:00 am",Building,Johor,Johor Bahru,"298,890.00",Leasehold
https://elelong.kehakiman.gov.my/BidderWeb/Home/Detail/45646,"23/04/2024, 11:00:00 am",Building,Johor,Johor Bahru,"420,000.00",Freehold
https://elelong.kehakiman.gov.my/BidderWeb/Home/Detail/45651,"23/04/2024, 11:00:00 am",Building,Johor,Johor Bahru,"550,000.00",Freehold
https://elelong.kehakiman.gov.my/BidderWeb/Home/Detail/45663,"23/04/2024, 11:00:00 am",Building,Johor,Johor Bahru,"200,000.00",Freehold
https://elelong.kehakiman.gov.my/BidderWeb/Home/Detail/45666,"23/04/2024, 11:00:00 am",Building,Johor,Johor Bahru,"370,000.00",Leasehold
https://elelong.kehakiman.gov.my/BidderWeb/Home/Detail/45660,"23/04/2024, 11:00:00 am",Building,Johor,Johor Bahru,"450,000.00",Freehold
https://elelong.kehakiman.gov.my/BidderWeb/Home/Detail/45652,"23/04/2024, 11:00:00 am",Building,Johor,Johor Bahru,"260,000.00",Freehold
https://elelong.kehakiman.gov.my/BidderWeb/Home/Detail/45653,"23/04/2024, 11:00:00 am",Building,Johor,Johor Bahru,"90,000.00",Freehold
https://elelong.kehakiman.gov.my/BidderWeb/Home/Detail/45655,"23/04/2024, 11:00:00 am",Building,Johor,Johor Bahru,"390,000.00",Freehold
https://elelong.kehakiman.gov.my/BidderWeb/Home/Detail/45658,"23/04/2024, 11:00:00 am",Building,Johor,Johor Bahru,"270,000.00",Freehold
https://elelong.kehakiman.gov.my/BidderWeb/Home/Detail/45661,"23/04/2024, 11:00:00 am",Building,Johor,Kulai,"150,000.00",Freehold
https://elelong.kehakiman.gov.my/BidderWeb/Home/Detail/45902,"23/04/2024, 11:00:00 am",Building,Perak,Kinta,"211,500.00",Leasehold
https://elelong.kehakiman.gov.my/BidderWeb/Home/Detail/45903,"23/04/2024, 11:00:00 am",Residential,Perak,Kinta,"144,000.00",Leasehold
https://elelong.kehakiman.gov.my/BidderWeb/Home/Detail/45904,"23/04/2024, 11:00:00 am",Building,Perak,Kuala Kangsar,"113,400.00",Leasehold
https://elelong.kehakiman.gov.my/BidderWeb/Home/Detail/45901,"23/04/2024, 11:00:00 am",Building,Perak,Kinta,"470,000.00",Leasehold
https://elelong.kehakiman.gov.my/BidderWeb/Home/Detail/45719,"23/04/2024, 11:00:00 am",Building,Perak,Batang Padang,"100,000.00",Leasehold
https://elelong.kehakiman.gov.my/BidderWeb/Home/Detail/45720,"23/04/2024, 11:00:00 am",Building,Perak,Kinta,"110,000.00",Freehold
https://elelong.kehakiman.gov.my/BidderWeb/Home/Detail/45656,"24/04/2024, 11:00:00 am",Residential,Johor,Kulai,"850,000.00",Freehold
https://elelong.kehakiman.gov.my/BidderWeb/Home/Detail/45659,"24/04/2024, 11:00:00 am",Building,Johor,Johor Bahru,"222,750.00",Leasehold
https://elelong.kehakiman.gov.my/BidderWeb/Home/Detail/45662,"24/04/2024, 11:00:00 am",Building,Johor,-,"333,000.00",Freehold
https://elelong.kehakiman.gov.my/BidderWeb/Home/Detail/45664,"24/04/2024, 11:00:00 am",Building,Johor,Johor Bahru,"780,000.00",Freehold
https://elelong.kehakiman.gov.my/BidderWeb/Home/Detail/45665,"24/04/2024, 11:00:00 am",Building,Johor,Kulai,"280,000.00",Freehold
https://elelong.kehakiman.gov.my/BidderWeb/Home/Detail/45667,"24/04/2024, 11:00:00 am",Building,Johor,Kota Tinggi,"626,940.00",Leasehold
